ds,y
2022-08-17 09:50:00,724.6666666666666
2022-08-17 09:55:00,738.9
2022-08-17 10:00:00,744.7333333333333
2022-08-17 10:05:00,739.2666666666667
2022-08-17 10:10:00,748.1666666666666
2022-08-17 10:15:00,764.4
2022-08-17 10:20:00,766.6666666666666
2022-08-17 10:25:00,803.9666666666667
2022-08-17 10:30:00,853.5666666666667
2022-08-17 10:35:00,868.0666666666667
2022-08-17 10:40:00,870.3
2022-08-17 10:45:00,851.2
2022-08-17 10:50:00,859.8666666666667
2022-08-17 10:55:00,868.0
2022-08-17 11:00:00,875.7666666666667
2022-08-17 11:05:00,922.6333333333333
2022-08-17 11:10:00,951.4333333333333
2022-08-17 11:15:00,1000.2
2022-08-17 11:20:00,1036.9
2022-08-17 11:25:00,1057.2
2022-08-17 11:30:00,1082.5666666666666
2022-08-17 11:35:00,1112.8
2022-08-17 11:40:00,1136.4666666666667
2022-08-17 11:45:00,1154.4333333333334
2022-08-17 11:50:00,1159.9333333333334
2022-08-17 11:55:00,1159.3
2022-08-17 12:00:00,1179.6333333333334
2022-08-17 12:05:00,1202.9333333333334
2022-08-17 12:10:00,1180.9333333333334
2022-08-17 12:15:00,1182.1333333333334
2022-08-17 12:20:00,1120.3333333333333
2022-08-17 12:25:00,1028.9666666666667
2022-08-17 12:30:00,983.9333333333333
2022-08-17 12:35:00,985.1666666666666
2022-08-17 12:40:00,956.2
2022-08-17 12:45:00,936.2
2022-08-17 12:50:00,886.8666666666667
2022-08-17 12:55:00,835.4
2022-08-17 13:00:00,816.6
2022-08-17 13:05:00,811.8666666666667
2022-08-17 13:10:00,793.1
2022-08-17 13:15:00,784.0
2022-08-17 13:20:00,764.9666666666667
2022-08-17 13:25:00,759.7666666666667
2022-08-17 13:30:00,751.9666666666667
2022-08-17 13:35:00,748.9
2022-08-17 13:40:00,727.7666666666667
2022-08-17 13:45:00,733.0333333333333
2022-08-17 13:50:00,720.5333333333333
2022-08-17 13:55:00,724.9666666666667
2022-08-17 14:00:00,718.6333333333333
2022-08-17 14:05:00,736.1666666666666
2022-08-17 14:10:00,723.5
2022-08-17 14:15:00,708.0
2022-08-17 14:20:00,725.2666666666667
2022-08-17 14:25:00,724.5333333333333
2022-08-17 14:30:00,710.8333333333334
2022-08-17 14:35:00,702.7
2022-08-17 14:40:00,710.3
2022-08-17 14:45:00,697.7
2022-08-17 14:50:00,701.9333333333333
2022-08-17 14:55:00,690.6666666666666
2022-08-17 15:00:00,697.5333333333333
2022-08-17 15:05:00,696.4
2022-08-17 15:10:00,697.4
2022-08-17 15:15:00,700.0666666666667
2022-08-17 15:20:00,699.4666666666667
2022-08-17 15:25:00,689.9333333333333
2022-08-17 15:30:00,700.0666666666667
2022-08-17 15:35:00,686.5
2022-08-17 15:40:00,702.1666666666666
2022-08-17 15:45:00,725.6
2022-08-17 15:50:00,722.7333333333333
2022-08-17 15:55:00,726.3333333333334
2022-08-17 16:00:00,746.9666666666667
2022-08-17 16:05:00,754.4
2022-08-17 16:10:00,753.6
2022-08-17 16:15:00,756.1
2022-08-17 16:20:00,758.8333333333334
2022-08-17 16:25:00,782.1666666666666
2022-08-17 16:30:00,770.8
2022-08-17 16:35:00,752.4
2022-08-17 16:40:00,755.2
2022-08-17 16:45:00,759.6
2022-08-17 16:50:00,725.4666666666667
2022-08-17 16:55:00,729.1
2022-08-17 17:00:00,747.2666666666667
2022-08-17 17:05:00,737.7333333333333
2022-08-17 17:10:00,763.6333333333333
2022-08-17 17:15:00,797.1
2022-08-17 17:20:00,838.6666666666666
2022-08-17 17:25:00,874.5
2022-08-17 17:30:00,879.4333333333333
2022-08-17 17:35:00,890.4333333333333
2022-08-17 17:40:00,897.6666666666666
2022-08-17 17:45:00,910.5
2022-08-17 17:50:00,913.1666666666666
2022-08-17 17:55:00,917.7333333333333
2022-08-17 18:00:00,926.6333333333333
2022-08-17 18:05:00,929.8333333333334
2022-08-17 18:10:00,938.2
2022-08-17 18:15:00,952.7333333333333
2022-08-17 18:20:00,964.6666666666666
2022-08-17 18:25:00,967.2
2022-08-17 18:30:00,940.5333333333333
2022-08-17 18:35:00,944.5333333333333
2022-08-17 18:40:00,936.4666666666667
2022-08-17 18:45:00,899.8
2022-08-17 18:50:00,914.2666666666667
2022-08-17 18:55:00,930.8
2022-08-17 19:00:00,932.3333333333334
2022-08-17 19:05:00,917.9
2022-08-17 19:10:00,926.7666666666667
2022-08-17 19:15:00,925.6
2022-08-17 19:20:00,911.5666666666667
2022-08-17 19:25:00,917.8666666666667
2022-08-17 19:30:00,937.2666666666667
2022-08-17 19:35:00,929.5666666666667
2022-08-17 19:40:00,936.9666666666667
2022-08-17 19:45:00,945.9333333333333
2022-08-17 19:50:00,965.9333333333333
2022-08-17 19:55:00,982.1666666666666
2022-08-17 20:00:00,1003.1333333333333
2022-08-17 20:05:00,1007.1666666666666
2022-08-17 20:10:00,1039.2666666666667
2022-08-17 20:15:00,1057.0666666666666
2022-08-17 20:20:00,1073.3333333333333
2022-08-17 20:25:00,1099.5
2022-08-17 20:30:00,1099.8666666666666
2022-08-17 20:35:00,1104.5
2022-08-17 20:40:00,1113.1666666666667
2022-08-17 20:45:00,1132.3333333333333
2022-08-17 20:50:00,1154.4
2022-08-17 20:55:00,1152.7333333333333
2022-08-17 21:00:00,1167.1
2022-08-17 21:05:00,1169.7333333333333
2022-08-17 21:10:00,1186.1333333333334
2022-08-17 21:15:00,1206.8666666666666
2022-08-17 21:20:00,1230.8666666666666
2022-08-17 21:25:00,1233.5
2022-08-17 21:30:00,1238.8
2022-08-17 21:35:00,1229.9
2022-08-17 21:40:00,1244.2
2022-08-17 21:45:00,1258.9
2022-08-17 21:50:00,1285.4
2022-08-17 21:55:00,1276.7
2022-08-17 22:00:00,1277.6
2022-08-17 22:05:00,1261.0333333333333
2022-08-17 22:10:00,1250.5
2022-08-17 22:15:00,1270.0333333333333
2022-08-17 22:20:00,1280.0
2022-08-17 22:25:00,1256.3666666666666
2022-08-17 22:30:00,1259.0666666666666
2022-08-17 22:35:00,1240.9
2022-08-17 22:40:00,1232.9333333333334
2022-08-17 22:45:00,1221.4
2022-08-17 22:50:00,1196.8666666666666
2022-08-17 22:55:00,1171.3333333333333
2022-08-17 23:00:00,1177.7
2022-08-17 23:05:00,1152.7
2022-08-17 23:10:00,1145.2666666666667
2022-08-17 23:15:00,1146.2333333333333
2022-08-17 23:20:00,1164.6
2022-08-17 23:25:00,1122.8333333333333
2022-08-17 23:30:00,1118.5
2022-08-17 23:35:00,1101.2666666666667
2022-08-17 23:40:00,1085.9666666666667
2022-08-17 23:45:00,1076.6666666666667
2022-08-17 23:50:00,1084.2666666666667
2022-08-17 23:55:00,1079.3666666666666
2022-08-18 00:00:00,1074.5333333333333
2022-08-18 00:05:00,1056.4333333333334
2022-08-18 00:10:00,1021.2
2022-08-18 00:15:00,1022.6
2022-08-18 00:20:00,1011.4333333333333
2022-08-18 00:25:00,1009.1333333333333
2022-08-18 00:30:00,1006.3666666666667
2022-08-18 00:35:00,990.2666666666667
2022-08-18 00:40:00,973.9
2022-08-18 00:45:00,968.0666666666667
2022-08-18 00:50:00,944.9666666666667
2022-08-18 00:55:00,950.8666666666667
2022-08-18 01:00:00,916.9666666666667
2022-08-18 01:05:00,930.1666666666666
2022-08-18 01:10:00,905.6333333333333
2022-08-18 01:15:00,923.2666666666667
2022-08-18 01:20:00,931.4333333333333
2022-08-18 01:25:00,910.0666666666667
2022-08-18 01:30:00,909.6333333333333
2022-08-18 01:35:00,924.9333333333333
2022-08-18 01:40:00,917.2666666666667
2022-08-18 01:45:00,904.9666666666667
2022-08-18 01:50:00,903.3
2022-08-18 01:55:00,888.4666666666667
2022-08-18 02:00:00,889.9333333333333
2022-08-18 02:05:00,885.2
2022-08-18 02:10:00,890.4666666666667
2022-08-18 02:15:00,893.4
2022-08-18 02:20:00,883.7333333333333
2022-08-18 02:25:00,886.8
2022-08-18 02:30:00,883.5666666666667
2022-08-18 02:35:00,885.9666666666667
2022-08-18 02:40:00,883.4333333333333
2022-08-18 02:45:00,879.7666666666667
2022-08-18 02:50:00,878.4333333333333
2022-08-18 02:55:00,852.6333333333333
2022-08-18 03:00:00,860.4333333333333
2022-08-18 03:05:00,855.3333333333334
2022-08-18 03:10:00,856.3333333333334
2022-08-18 03:15:00,861.6
2022-08-18 03:20:00,858.6333333333333
2022-08-18 03:25:00,862.3666666666667
2022-08-18 03:30:00,862.2
2022-08-18 03:35:00,856.9333333333333
2022-08-18 03:40:00,846.1333333333333
2022-08-18 03:45:00,830.0666666666667
2022-08-18 03:50:00,839.9333333333333
2022-08-18 03:55:00,850.5333333333333
2022-08-18 04:00:00,853.3
2022-08-18 04:05:00,832.5
2022-08-18 04:10:00,841.7
2022-08-18 04:15:00,835.0666666666667
2022-08-18 04:20:00,843.7333333333333
2022-08-18 04:25:00,849.6666666666666
2022-08-18 04:30:00,877.3333333333334
2022-08-18 04:35:00,836.2666666666667
2022-08-18 04:40:00,863.1333333333333
2022-08-18 04:45:00,864.6
2022-08-18 04:50:00,856.0
2022-08-18 04:55:00,858.5666666666667
2022-08-18 05:00:00,839.9
2022-08-18 05:05:00,847.0
2022-08-18 05:10:00,827.5666666666667
2022-08-18 05:15:00,833.5333333333333
2022-08-18 05:20:00,824.2
2022-08-18 05:25:00,809.6
2022-08-18 05:30:00,828.2
2022-08-18 05:35:00,823.5
2022-08-18 05:40:00,804.5666666666667
2022-08-18 05:45:00,803.8333333333334
2022-08-18 05:50:00,792.5333333333333
2022-08-18 05:55:00,792.3666666666667
2022-08-18 06:00:00,798.1666666666666
2022-08-18 06:05:00,826.6666666666666
2022-08-18 06:10:00,835.8
2022-08-18 06:15:00,865.9666666666667
2022-08-18 06:20:00,867.8
2022-08-18 06:25:00,892.3
2022-08-18 06:30:00,910.5333333333333
2022-08-18 06:35:00,893.1333333333333
2022-08-18 06:40:00,937.3
2022-08-18 06:45:00,958.9
2022-08-18 06:50:00,960.5333333333333
2022-08-18 06:55:00,976.4
2022-08-18 07:00:00,975.4333333333333
2022-08-18 07:05:00,958.5333333333333
2022-08-18 07:10:00,945.3666666666667
2022-08-18 07:15:00,936.2666666666667
2022-08-18 07:20:00,896.5333333333333
2022-08-18 07:25:00,865.1333333333333
2022-08-18 07:30:00,853.1
2022-08-18 07:35:00,825.4666666666667
2022-08-18 07:40:00,805.8666666666667
2022-08-18 07:45:00,817.4666666666667
2022-08-18 07:50:00,775.7666666666667
2022-08-18 07:55:00,763.4
2022-08-18 08:00:00,779.1333333333333
2022-08-18 08:05:00,744.5666666666667
2022-08-18 08:10:00,742.8
2022-08-18 08:15:00,723.8666666666667
2022-08-18 08:20:00,716.8333333333334
2022-08-18 08:25:00,714.6666666666666
2022-08-18 08:30:00,705.7333333333333
2022-08-18 08:35:00,690.8666666666667
2022-08-18 08:40:00,715.0666666666667
2022-08-18 08:45:00,679.5333333333333
2022-08-18 08:50:00,648.4666666666667
2022-08-18 08:55:00,678.0666666666667
2022-08-18 09:00:00,694.6333333333333
2022-08-18 09:05:00,703.4333333333333
2022-08-18 09:10:00,720.8666666666667
2022-08-18 09:15:00,692.6333333333333
2022-08-18 09:20:00,701.3666666666667
2022-08-18 09:25:00,663.7666666666667
2022-08-18 09:30:00,681.7333333333333
2022-08-18 09:35:00,680.6
2022-08-18 09:40:00,682.5666666666667
2022-08-18 09:45:00,680.8666666666667
2022-08-18 09:50:00,665.9
2022-08-18 09:55:00,697.0666666666667
2022-08-18 10:00:00,721.8333333333334
2022-08-18 10:05:00,752.4333333333333
2022-08-18 10:10:00,763.0
2022-08-18 10:15:00,804.9333333333333
2022-08-18 10:20:00,812.5333333333333
2022-08-18 10:25:00,826.7666666666667
2022-08-18 10:30:00,847.6
2022-08-18 10:35:00,835.3
2022-08-18 10:40:00,845.4
2022-08-18 10:45:00,852.8
2022-08-18 10:50:00,860.0666666666667
2022-08-18 10:55:00,881.5
2022-08-18 11:00:00,882.8333333333334
2022-08-18 11:05:00,926.3
2022-08-18 11:10:00,951.9666666666667
2022-08-18 11:15:00,973.0333333333333
2022-08-18 11:20:00,1004.1333333333333
2022-08-18 11:25:00,1025.2666666666667
2022-08-18 11:30:00,1065.6333333333334
2022-08-18 11:35:00,1106.0666666666666
2022-08-18 11:40:00,1115.2333333333333
2022-08-18 11:45:00,1146.6
2022-08-18 11:50:00,1132.0666666666666
2022-08-18 11:55:00,1145.0
2022-08-18 12:00:00,1179.7
2022-08-18 12:05:00,1152.3
2022-08-18 12:10:00,1145.0666666666666
2022-08-18 12:15:00,1106.8
2022-08-18 12:20:00,1048.5666666666666
2022-08-18 12:25:00,980.4666666666667
2022-08-18 12:30:00,938.5666666666667
2022-08-18 12:35:00,914.4
2022-08-18 12:40:00,911.0
2022-08-18 12:45:00,886.9333333333333
2022-08-18 12:50:00,865.3
2022-08-18 12:55:00,842.3666666666667
2022-08-18 13:00:00,815.8333333333334
2022-08-18 13:05:00,815.5333333333333
2022-08-18 13:10:00,779.9
2022-08-18 13:15:00,759.9333333333333
2022-08-18 13:20:00,763.4333333333333
2022-08-18 13:25:00,764.0
2022-08-18 13:30:00,778.4
2022-08-18 13:35:00,758.0333333333333
2022-08-18 13:40:00,751.2
2022-08-18 13:45:00,729.6
2022-08-18 13:50:00,722.6666666666666
2022-08-18 13:55:00,722.7
2022-08-18 14:00:00,709.1333333333333
2022-08-18 14:05:00,719.6666666666666
2022-08-18 14:10:00,714.2333333333333
2022-08-18 14:15:00,718.0333333333333
2022-08-18 14:20:00,715.2
2022-08-18 14:25:00,712.4666666666667
2022-08-18 14:30:00,706.6666666666666
2022-08-18 14:35:00,705.9666666666667
2022-08-18 14:40:00,694.6666666666666
2022-08-18 14:45:00,692.4666666666667
2022-08-18 14:50:00,695.7
2022-08-18 14:55:00,715.6333333333333
2022-08-18 15:00:00,721.3
2022-08-18 15:05:00,708.5
2022-08-18 15:10:00,689.2333333333333
2022-08-18 15:15:00,700.7
2022-08-18 15:20:00,717.5333333333333
2022-08-18 15:25:00,751.2666666666667
2022-08-18 15:30:00,776.1666666666666
2022-08-18 15:35:00,808.8
2022-08-18 15:40:00,805.6333333333333
2022-08-18 15:45:00,820.2
2022-08-18 15:50:00,843.3666666666667
2022-08-18 15:55:00,859.9
2022-08-18 16:00:00,838.8666666666667
2022-08-18 16:05:00,840.0333333333333
2022-08-18 16:10:00,849.3333333333334
2022-08-18 16:15:00,842.7
2022-08-18 16:20:00,827.5666666666667
2022-08-18 16:25:00,844.1666666666666
2022-08-18 16:30:00,838.9
2022-08-18 16:35:00,829.8
2022-08-18 16:40:00,809.2
2022-08-18 16:45:00,815.6666666666666
2022-08-18 16:50:00,829.7
2022-08-18 16:55:00,838.0333333333333
2022-08-18 17:00:00,836.9
2022-08-18 17:05:00,848.7
2022-08-18 17:10:00,843.7
2022-08-18 17:15:00,851.0666666666667
2022-08-18 17:20:00,883.6666666666666
2022-08-18 17:25:00,910.6333333333333
2022-08-18 17:30:00,927.3333333333334
2022-08-18 17:35:00,945.1666666666666
2022-08-18 17:40:00,975.3666666666667
2022-08-18 17:45:00,962.8
2022-08-18 17:50:00,954.7666666666667
2022-08-18 17:55:00,943.8
2022-08-18 18:00:00,951.8333333333334
2022-08-18 18:05:00,982.7333333333333
2022-08-18 18:10:00,989.1333333333333
2022-08-18 18:15:00,980.6333333333333
2022-08-18 18:20:00,973.1666666666666
2022-08-18 18:25:00,986.2
2022-08-18 18:30:00,938.6666666666666
2022-08-18 18:35:00,897.0666666666667
2022-08-18 18:40:00,903.2
2022-08-18 18:45:00,893.6333333333333
2022-08-18 18:50:00,901.7666666666667
2022-08-18 18:55:00,900.5333333333333
2022-08-18 19:00:00,923.4333333333333
2022-08-18 19:05:00,927.2333333333333
2022-08-18 19:10:00,916.2
2022-08-18 19:15:00,931.8666666666667
2022-08-18 19:20:00,947.5666666666667
2022-08-18 19:25:00,939.9666666666667
2022-08-18 19:30:00,929.9
2022-08-18 19:35:00,937.3
2022-08-18 19:40:00,949.5666666666667
2022-08-18 19:45:00,960.5333333333333
2022-08-18 19:50:00,959.1666666666666
2022-08-18 19:55:00,954.1
2022-08-18 20:00:00,989.2
2022-08-18 20:05:00,995.1
2022-08-18 20:10:00,1035.2666666666667
2022-08-18 20:15:00,1056.5
2022-08-18 20:20:00,1054.8333333333333
2022-08-18 20:25:00,1086.1333333333334
2022-08-18 20:30:00,1097.6333333333334
2022-08-18 20:35:00,1094.8666666666666
2022-08-18 20:40:00,1115.9666666666667
2022-08-18 20:45:00,1149.9666666666667
2022-08-18 20:50:00,1181.3
2022-08-18 20:55:00,1188.2666666666667
2022-08-18 21:00:00,1187.9
2022-08-18 21:05:00,1165.2
2022-08-18 21:10:00,1173.5
2022-08-18 21:15:00,1180.3
2022-08-18 21:20:00,1200.2333333333333
2022-08-18 21:25:00,1219.8666666666666
2022-08-18 21:30:00,1243.6666666666667
2022-08-18 21:35:00,1235.5333333333333
2022-08-18 21:40:00,1269.0
2022-08-18 21:45:00,1273.7
2022-08-18 21:50:00,1287.7666666666667
2022-08-18 21:55:00,1275.7
2022-08-18 22:00:00,1300.6
2022-08-18 22:05:00,1297.4
2022-08-18 22:10:00,1282.3666666666666
2022-08-18 22:15:00,1269.9666666666667
2022-08-18 22:20:00,1282.8
2022-08-18 22:25:00,1279.3333333333333
2022-08-18 22:30:00,1261.1666666666667
2022-08-18 22:35:00,1270.6
2022-08-18 22:40:00,1274.0
2022-08-18 22:45:00,1268.0666666666666
2022-08-18 22:50:00,1253.3
2022-08-18 22:55:00,1259.1333333333334
2022-08-18 23:00:00,1256.5
2022-08-18 23:05:00,1259.3666666666666
2022-08-18 23:10:00,1231.4
2022-08-18 23:15:00,1199.6666666666667
2022-08-18 23:20:00,1193.9666666666667
2022-08-18 23:25:00,1208.9
2022-08-18 23:30:00,1205.2333333333333
2022-08-18 23:35:00,1171.9666666666667
2022-08-18 23:40:00,1146.8666666666666
2022-08-18 23:45:00,1135.2
2022-08-18 23:50:00,1126.6
2022-08-18 23:55:00,1098.8666666666666
2022-08-19 00:00:00,1100.4
2022-08-19 00:05:00,1075.4333333333334
2022-08-19 00:10:00,1060.4666666666667
2022-08-19 00:15:00,1062.7
2022-08-19 00:20:00,1055.9
2022-08-19 00:25:00,1036.5666666666666
2022-08-19 00:30:00,1042.4666666666667
2022-08-19 00:35:00,1016.6333333333333
2022-08-19 00:40:00,1021.6
2022-08-19 00:45:00,997.3
2022-08-19 00:50:00,1005.3666666666667
2022-08-19 00:55:00,992.7333333333333
2022-08-19 01:00:00,987.9666666666667
2022-08-19 01:05:00,978.1333333333333
2022-08-19 01:10:00,954.3666666666667
2022-08-19 01:15:00,962.3
2022-08-19 01:20:00,962.8666666666667
2022-08-19 01:25:00,932.9
2022-08-19 01:30:00,949.2
2022-08-19 01:35:00,945.1333333333333
2022-08-19 01:40:00,912.1333333333333
2022-08-19 01:45:00,928.2666666666667
2022-08-19 01:50:00,912.9333333333333
2022-08-19 01:55:00,922.8666666666667
2022-08-19 02:00:00,926.2
2022-08-19 02:05:00,911.1333333333333
2022-08-19 02:10:00,903.6333333333333
2022-08-19 02:15:00,901.8666666666667
2022-08-19 02:20:00,918.0333333333333
2022-08-19 02:25:00,896.8666666666667
2022-08-19 02:30:00,882.8333333333334
2022-08-19 02:35:00,896.0
2022-08-19 02:40:00,891.8333333333334
2022-08-19 02:45:00,867.7333333333333
2022-08-19 02:50:00,862.9666666666667
2022-08-19 02:55:00,883.4
2022-08-19 03:00:00,857.3666666666667
2022-08-19 03:05:00,853.6666666666666
2022-08-19 03:10:00,877.6333333333333
2022-08-19 03:15:00,842.8333333333334
2022-08-19 03:20:00,859.3666666666667
2022-08-19 03:25:00,842.7
2022-08-19 03:30:00,826.7666666666667
2022-08-19 03:35:00,829.2
2022-08-19 03:40:00,822.4666666666667
2022-08-19 03:45:00,846.3
2022-08-19 03:50:00,823.9
2022-08-19 03:55:00,852.5
2022-08-19 04:00:00,863.0666666666667
2022-08-19 04:05:00,806.5333333333333
2022-08-19 04:10:00,833.0
2022-08-19 04:15:00,834.7333333333333
2022-08-19 04:20:00,836.7666666666667
2022-08-19 04:25:00,829.1333333333333
2022-08-19 04:30:00,815.6333333333333
2022-08-19 04:35:00,836.2333333333333
2022-08-19 04:40:00,840.9333333333333
2022-08-19 04:45:00,830.7
2022-08-19 04:50:00,825.9666666666667
2022-08-19 04:55:00,828.0333333333333
2022-08-19 05:00:00,819.9666666666667
2022-08-19 05:05:00,828.3666666666667
2022-08-19 05:10:00,806.2
2022-08-19 05:15:00,798.7333333333333
2022-08-19 05:20:00,800.1666666666666
2022-08-19 05:25:00,821.4666666666667
2022-08-19 05:30:00,811.3666666666667
2022-08-19 05:35:00,823.6333333333333
2022-08-19 05:40:00,804.3666666666667
2022-08-19 05:45:00,792.4333333333333
2022-08-19 05:50:00,810.7666666666667
2022-08-19 05:55:00,789.1
2022-08-19 06:00:00,840.7
2022-08-19 06:05:00,897.0666666666667
2022-08-19 06:10:00,881.8666666666667
2022-08-19 06:15:00,859.6
2022-08-19 06:20:00,890.7666666666667
2022-08-19 06:25:00,901.3333333333334
2022-08-19 06:30:00,904.6666666666666
2022-08-19 06:35:00,929.2
2022-08-19 06:40:00,957.9
2022-08-19 06:45:00,973.4
2022-08-19 06:50:00,982.6666666666666
2022-08-19 06:55:00,1002.7333333333333
2022-08-19 07:00:00,998.4666666666667
2022-08-19 07:05:00,986.4666666666667
2022-08-19 07:10:00,946.0333333333333
2022-08-19 07:15:00,926.8666666666667
2022-08-19 07:20:00,915.3666666666667
2022-08-19 07:25:00,886.5666666666667
2022-08-19 07:30:00,865.3666666666667
2022-08-19 07:35:00,847.2666666666667
2022-08-19 07:40:00,825.1333333333333
2022-08-19 07:45:00,820.2333333333333
2022-08-19 07:50:00,805.6
2022-08-19 07:55:00,764.4333333333333
2022-08-19 08:00:00,755.9
2022-08-19 08:05:00,750.7666666666667
2022-08-19 08:10:00,737.7333333333333
2022-08-19 08:15:00,715.7333333333333
2022-08-19 08:20:00,699.0666666666667
2022-08-19 08:25:00,687.3
2022-08-19 08:30:00,659.6
2022-08-19 08:35:00,647.6333333333333
2022-08-19 08:40:00,662.1666666666666
2022-08-19 08:45:00,683.1
2022-08-19 08:50:00,703.3333333333334
2022-08-19 08:55:00,697.5666666666667
2022-08-19 09:00:00,722.9
2022-08-19 09:05:00,741.1666666666666
2022-08-19 09:10:00,744.9333333333333
2022-08-19 09:15:00,745.1666666666666
2022-08-19 09:20:00,767.0
2022-08-19 09:25:00,792.4
2022-08-19 09:30:00,776.9666666666667
2022-08-19 09:35:00,756.2333333333333
2022-08-19 09:40:00,777.0666666666667
2022-08-19 09:45:00,787.2
2022-08-19 09:50:00,778.0
2022-08-19 09:55:00,762.3666666666667
2022-08-19 10:00:00,789.2
2022-08-19 10:05:00,812.6666666666666
2022-08-19 10:10:00,820.2
2022-08-19 10:15:00,827.6333333333333
2022-08-19 10:20:00,821.3
2022-08-19 10:25:00,850.7333333333333
2022-08-19 10:30:00,883.9333333333333
2022-08-19 10:35:00,870.9
2022-08-19 10:40:00,872.0333333333333
2022-08-19 10:45:00,910.3666666666667
2022-08-19 10:50:00,929.5333333333333
2022-08-19 10:55:00,914.2
2022-08-19 11:00:00,916.8666666666667
2022-08-19 11:05:00,945.6666666666666
2022-08-19 11:10:00,980.8
2022-08-19 11:15:00,1002.4333333333333
2022-08-19 11:20:00,1026.0333333333333
2022-08-19 11:25:00,1066.0333333333333
2022-08-19 11:30:00,1072.6333333333334
2022-08-19 11:35:00,1121.5
2022-08-19 11:40:00,1154.8
2022-08-19 11:45:00,1181.5
2022-08-19 11:50:00,1200.0666666666666
2022-08-19 11:55:00,1236.9666666666667
2022-08-19 12:00:00,1244.1666666666667
2022-08-19 12:05:00,1223.8
2022-08-19 12:10:00,1220.4666666666667
2022-08-19 12:15:00,1200.8
2022-08-19 12:20:00,1145.4666666666667
2022-08-19 12:25:00,1108.9666666666667
2022-08-19 12:30:00,1014.6666666666666
2022-08-19 12:35:00,977.9333333333333
2022-08-19 12:40:00,952.4
2022-08-19 12:45:00,922.3
2022-08-19 12:50:00,888.4666666666667
2022-08-19 12:55:00,864.7333333333333
2022-08-19 13:00:00,826.8
2022-08-19 13:05:00,818.1
2022-08-19 13:10:00,793.2333333333333
2022-08-19 13:15:00,799.0
2022-08-19 13:20:00,791.3333333333334
2022-08-19 13:25:00,766.3
2022-08-19 13:30:00,779.9333333333333
2022-08-19 13:35:00,763.1
2022-08-19 13:40:00,750.7
2022-08-19 13:45:00,758.7666666666667
2022-08-19 13:50:00,755.3
2022-08-19 13:55:00,738.5
2022-08-19 14:00:00,752.8333333333334
2022-08-19 14:05:00,734.8
2022-08-19 14:10:00,728.2
2022-08-19 14:15:00,727.0666666666667
2022-08-19 14:20:00,724.7666666666667
2022-08-19 14:25:00,714.4
2022-08-19 14:30:00,707.9333333333333
2022-08-19 14:35:00,708.0
2022-08-19 14:40:00,716.6333333333333
2022-08-19 14:45:00,719.0
2022-08-19 14:50:00,708.0
2022-08-19 14:55:00,735.5
2022-08-19 15:00:00,736.1666666666666
2022-08-19 15:05:00,736.7333333333333
2022-08-19 15:10:00,725.9666666666667
2022-08-19 15:15:00,735.8666666666667
2022-08-19 15:20:00,779.0
2022-08-19 15:25:00,800.1666666666666
2022-08-19 15:30:00,758.0666666666667
2022-08-19 15:35:00,776.5333333333333
2022-08-19 15:40:00,802.0
2022-08-19 15:45:00,786.1333333333333
2022-08-19 15:50:00,796.3333333333334
2022-08-19 15:55:00,810.0333333333333
2022-08-19 16:00:00,820.4
2022-08-19 16:05:00,813.2
2022-08-19 16:10:00,810.0
2022-08-19 16:15:00,839.2333333333333
2022-08-19 16:20:00,839.0
2022-08-19 16:25:00,855.6666666666666
2022-08-19 16:30:00,845.7666666666667
2022-08-19 16:35:00,877.8333333333334
2022-08-19 16:40:00,906.7333333333333
2022-08-19 16:45:00,889.4333333333333
2022-08-19 16:50:00,894.3666666666667
2022-08-19 16:55:00,895.2
2022-08-19 17:00:00,900.9
2022-08-19 17:05:00,893.3666666666667
2022-08-19 17:10:00,895.3666666666667
2022-08-19 17:15:00,918.5666666666667
2022-08-19 17:20:00,953.0666666666667
2022-08-19 17:25:00,954.6333333333333
2022-08-19 17:30:00,930.7666666666667
2022-08-19 17:35:00,983.9666666666667
2022-08-19 17:40:00,976.1666666666666
2022-08-19 17:45:00,971.8666666666667
2022-08-19 17:50:00,978.5666666666667
2022-08-19 17:55:00,989.4
2022-08-19 18:00:00,946.9333333333333
2022-08-19 18:05:00,944.0666666666667
2022-08-19 18:10:00,946.2
2022-08-19 18:15:00,936.0666666666667
2022-08-19 18:20:00,946.9666666666667
2022-08-19 18:25:00,969.4333333333333
2022-08-19 18:30:00,980.7
2022-08-19 18:35:00,957.7
2022-08-19 18:40:00,974.7666666666667
2022-08-19 18:45:00,977.0
2022-08-19 18:50:00,958.8333333333334
2022-08-19 18:55:00,969.1333333333333
2022-08-19 19:00:00,965.7
2022-08-19 19:05:00,975.6666666666666
2022-08-19 19:10:00,970.2333333333333
2022-08-19 19:15:00,989.6666666666666
2022-08-19 19:20:00,999.7333333333333
2022-08-19 19:25:00,1006.8
2022-08-19 19:30:00,1012.2666666666667
2022-08-19 19:35:00,1011.9333333333333
2022-08-19 19:40:00,1011.5333333333333
2022-08-19 19:45:00,1022.9333333333333
2022-08-19 19:50:00,1045.9333333333334
2022-08-19 19:55:00,1038.1666666666667
2022-08-19 20:00:00,1052.9
2022-08-19 20:05:00,1059.8666666666666
2022-08-19 20:10:00,1076.7
2022-08-19 20:15:00,1090.6666666666667
2022-08-19 20:20:00,1097.4333333333334
2022-08-19 20:25:00,1140.6666666666667
