ds,y
2022/8/7 11:20,1099.233333
2022/8/7 11:25,1098.766667
2022/8/7 11:30,1077.966667
2022/8/7 11:35,1072.4
2022/8/7 11:40,1083.6
2022/8/7 11:45,1090.233333
2022/8/7 11:50,1113.933333
2022/8/7 11:55,1092.433333
2022/8/7 12:00,1124.533333
2022/8/7 12:05,1127.633333
2022/8/7 12:10,1116.5
2022/8/7 12:15,1082.9
2022/8/7 12:20,1037
2022/8/7 12:25,997
2022/8/7 12:30,996.5666667
2022/8/7 12:35,1006.566667
2022/8/7 12:40,1031.933333
2022/8/7 12:45,1053.333333
2022/8/7 12:50,1036.933333
2022/8/7 12:55,1026.133333
2022/8/7 13:00,1012.9
2022/8/7 13:05,1023.5
2022/8/7 13:10,1015.966667
2022/8/7 13:15,1022.533333
2022/8/7 13:20,998.0333333
2022/8/7 13:25,1003.766667
2022/8/7 13:30,1006.166667
2022/8/7 13:35,1020.166667
2022/8/7 13:40,1001.2
2022/8/7 13:45,979.3666667
2022/8/7 13:50,958
2022/8/7 13:55,965.6333333
2022/8/7 14:00,1000.2
2022/8/7 14:05,997.1666667
2022/8/7 14:10,994.6333333
2022/8/7 14:15,978.4333333
2022/8/7 14:20,983.8
2022/8/7 14:25,980.9333333
2022/8/7 14:30,950.2333333
2022/8/7 14:35,954.1333333
2022/8/7 14:40,946.3333333
2022/8/7 14:45,941.1666667
2022/8/7 14:50,957.6666667
2022/8/7 14:55,962.3
2022/8/7 15:00,967
2022/8/7 15:05,962.0333333
2022/8/7 15:10,950.6666667
2022/8/7 15:15,959.5
2022/8/7 15:20,944
2022/8/7 15:25,940.1666667
2022/8/7 15:30,943.7333333
2022/8/7 15:35,930.3
2022/8/7 15:40,948
2022/8/7 15:45,969.3
2022/8/7 15:50,966.3
2022/8/7 15:55,943.0666667
2022/8/7 16:00,949.4
2022/8/7 16:05,963.1333333
2022/8/7 16:10,965
2022/8/7 16:15,970.1666667
2022/8/7 16:20,961.4
2022/8/7 16:25,972.0666667
2022/8/7 16:30,1005.066667
2022/8/7 16:35,1028.566667
2022/8/7 16:40,1032.166667
2022/8/7 16:45,1028.966667
2022/8/7 16:50,1009.766667
2022/8/7 16:55,993.1666667
2022/8/7 17:00,974.4666667
2022/8/7 17:05,984.1333333
2022/8/7 17:10,982.5
2022/8/7 17:15,1012.2
2022/8/7 17:20,1037.666667
2022/8/7 17:25,1048.766667
2022/8/7 17:30,1032.633333
2022/8/7 17:35,1038.466667
2022/8/7 17:40,1028.333333
2022/8/7 17:45,1008.2
2022/8/7 17:50,985.5666667
2022/8/7 17:55,955.7666667
2022/8/7 18:00,943.2666667
2022/8/7 18:05,915.4666667
2022/8/7 18:10,916.3666667
2022/8/7 18:15,904.0333333
2022/8/7 18:20,927.2666667
2022/8/7 18:25,893.2
2022/8/7 18:30,890.1666667
2022/8/7 18:35,911.1666667
2022/8/7 18:40,891.2666667
2022/8/7 18:45,868.7
2022/8/7 18:50,864.3333333
2022/8/7 18:55,863.2
2022/8/7 19:00,873.2333333
2022/8/7 19:05,874.9666667
2022/8/7 19:10,890.3333333
2022/8/7 19:15,928.2666667
2022/8/7 19:20,920.5
2022/8/7 19:25,904.9333333
2022/8/7 19:30,879.9
2022/8/7 19:35,873.9666667
2022/8/7 19:40,897.4
2022/8/7 19:45,913.8275862
2022/8/7 19:50,921.4
2022/8/7 19:55,940.4
2022/8/7 20:00,937.2666667
2022/8/7 20:05,956.5
2022/8/7 20:10,982.3666667
2022/8/7 20:15,984.3
2022/8/7 20:20,996.8
2022/8/7 20:25,1020.8
2022/8/7 20:30,1032.533333
2022/8/7 20:35,1061.233333
2022/8/7 20:40,1062.133333
2022/8/7 20:45,1086.233333
2022/8/7 20:50,1096.8
2022/8/7 20:55,1107.933333
2022/8/7 21:00,1143.7
2022/8/7 21:05,1126.766667
2022/8/7 21:10,1142.033333
2022/8/7 21:15,1145.6
2022/8/7 21:20,1147.633333
2022/8/7 21:25,1182.433333
2022/8/7 21:30,1176.333333
2022/8/7 21:35,1182.466667
2022/8/7 21:40,1179.466667
2022/8/7 21:45,1202.333333
2022/8/7 21:50,1197.9
2022/8/7 21:55,1208.233333
2022/8/7 22:00,1209
2022/8/7 22:05,1210.466667
2022/8/7 22:10,1206.9
2022/8/7 22:15,1205.666667
2022/8/7 22:20,1186.766667
2022/8/7 22:25,1190.433333
2022/8/7 22:30,1198.8
2022/8/7 22:35,1203.5
2022/8/7 22:40,1179.866667
2022/8/7 22:45,1162.333333
2022/8/7 22:50,1170.233333
2022/8/7 22:55,1161.433333
2022/8/7 23:00,1145.433333
2022/8/7 23:05,1124.766667
2022/8/7 23:10,1127.333333
2022/8/7 23:15,1101.766667
2022/8/7 23:20,1103.466667
2022/8/7 23:25,1082.266667
2022/8/7 23:30,1055.733333
2022/8/7 23:35,1050.333333
2022/8/7 23:40,1043.266667
2022/8/7 23:45,1032.866667
2022/8/7 23:50,1023.433333
2022/8/7 23:55,1034.866667
2022/8/8 0:00,1018.966667
2022/8/8 0:05,1017.4
2022/8/8 0:10,983.5666667
2022/8/8 0:15,973.8666667
2022/8/8 0:20,948.6333333
2022/8/8 0:25,956.5333333
2022/8/8 0:30,960.3
2022/8/8 0:35,960.5666667
2022/8/8 0:40,974.5333333
2022/8/8 0:45,961.2333333
2022/8/8 0:50,937.2333333
2022/8/8 0:55,924.6666667
2022/8/8 1:00,916.7
2022/8/8 1:05,901.2666667
2022/8/8 1:10,891.7666667
2022/8/8 1:15,882.0666667
2022/8/8 1:20,907.7
2022/8/8 1:25,866.6333333
2022/8/8 1:30,863.8333333
2022/8/8 1:35,860.6333333
2022/8/8 1:40,871.6666667
2022/8/8 1:45,841.7333333
2022/8/8 1:50,856.9
2022/8/8 1:55,827.8666667
2022/8/8 2:00,845.3333333
2022/8/8 2:05,813.2
2022/8/8 2:10,823.2333333
2022/8/8 2:15,813.1
2022/8/8 2:20,826.1666667
2022/8/8 2:25,830.1333333
2022/8/8 2:30,831.4333333
2022/8/8 2:35,791.4
2022/8/8 2:40,799.7333333
2022/8/8 2:45,801.0333333
2022/8/8 2:50,783.6666667
2022/8/8 2:55,790.3666667
2022/8/8 3:00,770.2666667
2022/8/8 3:05,759.8666667
2022/8/8 3:10,747.0333333
2022/8/8 3:15,762.5
2022/8/8 3:20,770.7333333
2022/8/8 3:25,755.2666667
2022/8/8 3:30,749.4333333
2022/8/8 3:35,748
2022/8/8 3:40,754
2022/8/8 3:45,744.6333333
2022/8/8 3:50,752.7
2022/8/8 3:55,742
2022/8/8 4:00,783.6
2022/8/8 4:05,743.5333333
2022/8/8 4:10,723
2022/8/8 4:15,727.9666667
2022/8/8 4:20,743.0666667
2022/8/8 4:25,750.6666667
2022/8/8 4:30,734.4
2022/8/8 4:35,719.8
2022/8/8 4:40,734.9
2022/8/8 4:45,761.5666667
2022/8/8 4:50,752.5333333
2022/8/8 4:55,739.7333333
2022/8/8 5:00,730.5666667
2022/8/8 5:05,728.9666667
2022/8/8 5:10,719.1333333
2022/8/8 5:15,723.1333333
2022/8/8 5:20,718.7666667
2022/8/8 5:25,703
2022/8/8 5:30,744.6666667
2022/8/8 5:35,727.9666667
2022/8/8 5:40,715.5666667
2022/8/8 5:45,724.9666667
2022/8/8 5:50,717.9333333
2022/8/8 5:55,739.2666667
2022/8/8 6:00,742.6333333
2022/8/8 6:05,774
2022/8/8 6:10,802.1666667
2022/8/8 6:15,816.4666667
2022/8/8 6:20,841.3
2022/8/8 6:25,827.9333333
2022/8/8 6:30,835.4666667
2022/8/8 6:35,853.2
2022/8/8 6:40,883.1333333
2022/8/8 6:45,882
2022/8/8 6:50,892.2333333
2022/8/8 6:55,882.4666667
2022/8/8 7:00,897.4
2022/8/8 7:05,917.4333333
2022/8/8 7:10,910.8333333
2022/8/8 7:15,909.3333333
2022/8/8 7:20,883.7333333
2022/8/8 7:25,862.6666667
2022/8/8 7:30,849.1666667
2022/8/8 7:35,827.7666667
2022/8/8 7:40,786.2666667
2022/8/8 7:45,778.5666667
2022/8/8 7:50,752.5333333
2022/8/8 7:55,733.0666667
2022/8/8 8:00,740.8666667
2022/8/8 8:05,765.6
2022/8/8 8:10,769.6333333
2022/8/8 8:15,733.3
2022/8/8 8:20,709.7
2022/8/8 8:25,710.6333333
2022/8/8 8:30,731.6
2022/8/8 8:35,694.7
2022/8/8 8:40,676
2022/8/8 8:45,638
2022/8/8 8:50,644.5
2022/8/8 8:55,670.8666667
2022/8/8 9:00,686.9
2022/8/8 9:05,723.2
2022/8/8 9:10,734.0666667
2022/8/8 9:15,725.5
2022/8/8 9:20,700.5
2022/8/8 9:25,685.5
2022/8/8 9:30,691.8666667
2022/8/8 9:35,691.7666667
2022/8/8 9:40,684.2666667
2022/8/8 9:45,686.5333333
2022/8/8 9:50,703.7666667
2022/8/8 9:55,730.0666667
2022/8/8 10:00,748.2333333
2022/8/8 10:05,750.9666667
2022/8/8 10:10,789.4
2022/8/8 10:15,789.9
2022/8/8 10:20,819.5333333
2022/8/8 10:25,832.5
2022/8/8 10:30,812.7666667
2022/8/8 10:35,826.9666667
2022/8/8 10:40,870.2666667
2022/8/8 10:45,879.8
2022/8/8 10:50,895.9333333
2022/8/8 10:55,901.1
2022/8/8 11:00,905.6333333
2022/8/8 11:05,943.6333333
2022/8/8 11:10,989.6666667
2022/8/8 11:15,1010.4
2022/8/8 11:20,1031
2022/8/8 11:25,1041.8
2022/8/8 11:30,1066.566667
2022/8/8 11:35,1121.3
2022/8/8 11:40,1152.033333
2022/8/8 11:45,1181.733333
2022/8/8 11:50,1173.466667
2022/8/8 11:55,1158
2022/8/8 12:00,1167.466667
2022/8/8 12:05,1182.666667
2022/8/8 12:10,1156.433333
2022/8/8 12:15,1146
2022/8/8 12:20,1094.7
2022/8/8 12:25,1030.9
2022/8/8 12:30,934.1333333
2022/8/8 12:35,870.8333333
2022/8/8 12:40,857.2333333
2022/8/8 12:45,830.0666667
2022/8/8 12:50,794.0666667
2022/8/8 12:55,769.8666667
2022/8/8 13:00,773
2022/8/8 13:05,761.7666667
2022/8/8 13:10,762.4
2022/8/8 13:15,742.3666667
2022/8/8 13:20,734.7333333
2022/8/8 13:25,730.8
2022/8/8 13:30,714.3
2022/8/8 13:35,707.1666667
2022/8/8 13:40,691.6666667
2022/8/8 13:45,706.4
2022/8/8 13:50,694.2
2022/8/8 13:55,690.4333333
2022/8/8 14:00,693
2022/8/8 14:05,684.5
2022/8/8 14:10,684.3
2022/8/8 14:15,702.0666667
2022/8/8 14:20,714.7333333
2022/8/8 14:25,698.4333333
2022/8/8 14:30,699
2022/8/8 14:35,682.0333333
2022/8/8 14:40,675.4333333
2022/8/8 14:45,665.9333333
2022/8/8 14:50,657.7
2022/8/8 14:55,657.1333333
2022/8/8 15:00,659.2333333
2022/8/8 15:05,673.8
2022/8/8 15:10,678.3666667
2022/8/8 15:15,681.6666667
2022/8/8 15:20,683.5
2022/8/8 15:25,686.6333333
2022/8/8 15:30,691.8666667
2022/8/8 15:35,726.5333333
2022/8/8 15:40,738.3333333
2022/8/8 15:45,715.5666667
2022/8/8 15:50,746.1
2022/8/8 15:55,742.8333333
2022/8/8 16:00,769.4666667
2022/8/8 16:05,782.9
2022/8/8 16:10,825.0333333
2022/8/8 16:15,836.1
2022/8/8 16:20,833.9333333
2022/8/8 16:25,858.2333333
2022/8/8 16:30,869.1
2022/8/8 16:35,880.8
2022/8/8 16:40,869.9
2022/8/8 16:45,864.0333333
2022/8/8 16:50,853.8666667
2022/8/8 16:55,854.5666667
2022/8/8 17:00,833.0666667
2022/8/8 17:05,847
2022/8/8 17:10,880.7
2022/8/8 17:15,891.9333333
2022/8/8 17:20,909.5
2022/8/8 17:25,946.1333333
2022/8/8 17:30,973.2333333
2022/8/8 17:35,973.1
2022/8/8 17:40,994.5666667
2022/8/8 17:45,971.6333333
2022/8/8 17:50,991.7333333
2022/8/8 17:55,990.5
2022/8/8 18:00,1012.566667
2022/8/8 18:05,1011.366667
2022/8/8 18:10,1002.966667
2022/8/8 18:15,1024.466667
2022/8/8 18:20,976.4
2022/8/8 18:25,922.0666667
2022/8/8 18:30,915.4333333
2022/8/8 18:35,900.2666667
2022/8/8 18:40,916.9666667
2022/8/8 18:45,919.1
2022/8/8 18:50,886.5666667
2022/8/8 18:55,888.5
2022/8/8 19:00,883.4333333
2022/8/8 19:05,902.7
2022/8/8 19:10,887.6666667
2022/8/8 19:15,896.1
2022/8/8 19:20,921.5
2022/8/8 19:25,942.3666667
2022/8/8 19:30,934.1666667
2022/8/8 19:35,938.3666667
2022/8/8 19:40,943.5333333
2022/8/8 19:45,945.4666667
2022/8/8 19:50,960.1666667
2022/8/8 19:55,949.0333333
2022/8/8 20:00,963.1333333
2022/8/8 20:05,975.2
2022/8/8 20:10,990.1666667
2022/8/8 20:15,1003.866667
2022/8/8 20:20,1026.933333
2022/8/8 20:25,1059.366667
2022/8/8 20:30,1076.333333
2022/8/8 20:35,1092.6
2022/8/8 20:40,1124.433333
2022/8/8 20:45,1143.866667
2022/8/8 20:50,1173.9
2022/8/8 20:55,1164.966667
2022/8/8 21:00,1199.133333
2022/8/8 21:05,1217.133333
2022/8/8 21:10,1209.3
2022/8/8 21:15,1236.766667
2022/8/8 21:20,1252.733333
2022/8/8 21:25,1236.6
2022/8/8 21:30,1238.866667
2022/8/8 21:35,1234.466667
2022/8/8 21:40,1232.433333
2022/8/8 21:45,1231.966667
2022/8/8 21:50,1259.433333
2022/8/8 21:55,1250.266667
2022/8/8 22:00,1287.766667
2022/8/8 22:05,1270.433333
2022/8/8 22:10,1291.666667
2022/8/8 22:15,1263.4
2022/8/8 22:20,1245.933333
2022/8/8 22:25,1230.433333
2022/8/8 22:30,1237.666667
2022/8/8 22:35,1214.166667
2022/8/8 22:40,1233.533333
2022/8/8 22:45,1205.9
2022/8/8 22:50,1189.533333
2022/8/8 22:55,1190.466667
2022/8/8 23:00,1191.533333
2022/8/8 23:05,1170.7
2022/8/8 23:10,1166.866667
2022/8/8 23:15,1143.766667
2022/8/8 23:20,1134.466667
2022/8/8 23:25,1106.033333
2022/8/8 23:30,1085.666667
2022/8/8 23:35,1074.566667
2022/8/8 23:40,1069.5
2022/8/8 23:45,1048.3
2022/8/8 23:50,1054.033333
2022/8/8 23:55,1026.833333
2022/8/9 0:00,1012.333333
2022/8/9 0:05,1001.733333
2022/8/9 0:10,1000.033333
2022/8/9 0:15,993.2666667
2022/8/9 0:20,992.1666667
2022/8/9 0:25,978.1
2022/8/9 0:30,971.8
2022/8/9 0:35,954.1333333
2022/8/9 0:40,940.1333333
2022/8/9 0:45,944.4666667
2022/8/9 0:50,923.7
2022/8/9 0:55,914.6333333
2022/8/9 1:00,921.2666667
2022/8/9 1:05,903.2666667
2022/8/9 1:10,908.9
2022/8/9 1:15,909.0333333
2022/8/9 1:20,904.2666667
2022/8/9 1:25,891.7666667
2022/8/9 1:30,883.3666667
2022/8/9 1:35,896.1666667
2022/8/9 1:40,881.6666667
2022/8/9 1:45,862.8666667
2022/8/9 1:50,851.9
2022/8/9 1:55,845.9
2022/8/9 2:00,860.4666667
2022/8/9 2:05,846.1
2022/8/9 2:10,834.5333333
2022/8/9 2:15,845.8666667
2022/8/9 2:20,815.3333333
2022/8/9 2:25,824.7
2022/8/9 2:30,821.3
2022/8/9 2:35,817.4666667
2022/8/9 2:40,817.2666667
2022/8/9 2:45,827.1333333
2022/8/9 2:50,804.7666667
2022/8/9 2:55,820.3666667
2022/8/9 3:00,807.6333333
2022/8/9 3:05,805.6666667
2022/8/9 3:10,804.1666667
2022/8/9 3:15,805.0666667
2022/8/9 3:20,801.9666667
2022/8/9 3:25,802.5
2022/8/9 3:30,798.1666667
2022/8/9 3:35,778.5666667
2022/8/9 3:40,785.2333333
2022/8/9 3:45,789.1
2022/8/9 3:50,786.7
2022/8/9 3:55,780.1333333
2022/8/9 4:00,796.0666667
2022/8/9 4:05,791.1666667
2022/8/9 4:10,771.3666667
2022/8/9 4:15,803.9
2022/8/9 4:20,780.8666667
2022/8/9 4:25,776.8666667
2022/8/9 4:30,793.4
2022/8/9 4:35,783.1333333
2022/8/9 4:40,786.1
2022/8/9 4:45,785.1333333
2022/8/9 4:50,785.8666667
2022/8/9 4:55,771.6
2022/8/9 5:00,776.4333333
2022/8/9 5:05,780.5666667
2022/8/9 5:10,770.3333333
2022/8/9 5:15,757.3666667
2022/8/9 5:20,754.3
2022/8/9 5:25,741.8
2022/8/9 5:30,745.2333333
2022/8/9 5:35,741.1666667
2022/8/9 5:40,732.6666667
2022/8/9 5:45,719.2
2022/8/9 5:50,756.5666667
2022/8/9 5:55,757.5333333
2022/8/9 6:00,764.8666667
2022/8/9 6:05,819.3
2022/8/9 6:10,838.1
2022/8/9 6:15,811.2
2022/8/9 6:20,828.5
2022/8/9 6:25,867.5
2022/8/9 6:30,862.7666667
2022/8/9 6:35,904.8333333
2022/8/9 6:40,904.8333333
2022/8/9 6:45,928.8666667
2022/8/9 6:50,916.4333333
2022/8/9 6:55,940.8666667
2022/8/9 7:00,953.7666667
2022/8/9 7:05,958.3333333
2022/8/9 7:10,935.7666667
2022/8/9 7:15,914.1333333
2022/8/9 7:20,897.7333333
2022/8/9 7:25,884.8666667
2022/8/9 7:30,859.9666667
2022/8/9 7:35,817.5333333
2022/8/9 7:40,804.2
2022/8/9 7:45,778.4
2022/8/9 7:50,752.8
2022/8/9 7:55,753.3
2022/8/9 8:00,720.7333333
2022/8/9 8:05,716.8
2022/8/9 8:10,697.3
2022/8/9 8:15,703.8
2022/8/9 8:20,704.2333333
2022/8/9 8:25,714.7666667
2022/8/9 8:30,689.0333333
2022/8/9 8:35,670.0333333
2022/8/9 8:40,639.5
2022/8/9 8:45,638.2
2022/8/9 8:50,662.5666667
2022/8/9 8:55,673.3666667
2022/8/9 9:00,671.5333333
2022/8/9 9:05,675.3333333
2022/8/9 9:10,690.4666667
2022/8/9 9:15,681.2333333
2022/8/9 9:20,674.9666667
2022/8/9 9:25,695.8
2022/8/9 9:30,690.4333333
2022/8/9 9:35,675.4
2022/8/9 9:40,649.1333333
2022/8/9 9:45,635.1333333
2022/8/9 9:50,687.2
2022/8/9 9:55,709.7
2022/8/9 10:00,748
2022/8/9 10:05,773.2
2022/8/9 10:10,789.2666667
2022/8/9 10:15,792.8
2022/8/9 10:20,835.0666667
2022/8/9 10:25,839.3666667
2022/8/9 10:30,849.4
2022/8/9 10:35,871.9
2022/8/9 10:40,899.9333333
2022/8/9 10:45,922.0666667
2022/8/9 10:50,901.3666667
2022/8/9 10:55,892.0666667
2022/8/9 11:00,915.7333333
2022/8/9 11:05,948.1666667
2022/8/9 11:10,977.0333333
2022/8/9 11:15,974.7333333
2022/8/9 11:20,1007.666667
2022/8/9 11:25,1061.233333
2022/8/9 11:30,1082.3
2022/8/9 11:35,1137
2022/8/9 11:40,1175.333333
2022/8/9 11:45,1149.166667
2022/8/9 11:50,1136.966667
2022/8/9 11:55,1178.066667
2022/8/9 12:00,1158.133333
2022/8/9 12:05,1170.933333
2022/8/9 12:10,1154.033333
2022/8/9 12:15,1132.7
2022/8/9 12:20,1089.933333
2022/8/9 12:25,969.3
2022/8/9 12:30,941.3
2022/8/9 12:35,908.0333333
2022/8/9 12:40,918.9333333
2022/8/9 12:45,874.9
2022/8/9 12:50,807.3666667
2022/8/9 12:55,782.6
2022/8/9 13:00,751.8333333
2022/8/9 13:05,742.1
2022/8/9 13:10,725.5666667
2022/8/9 13:15,726.4666667
2022/8/9 13:20,723.8333333
2022/8/9 13:25,702.2
2022/8/9 13:30,691.9333333
2022/8/9 13:35,698.2
2022/8/9 13:40,699.6
2022/8/9 13:45,685.9666667
2022/8/9 13:50,698.2
2022/8/9 13:55,694.0333333
2022/8/9 14:00,685.2666667
2022/8/9 14:05,689.1
2022/8/9 14:10,685.8333333
2022/8/9 14:15,676
2022/8/9 14:20,668.1
2022/8/9 14:25,683
2022/8/9 14:30,681
2022/8/9 14:35,669.7
2022/8/9 14:40,670.2666667
2022/8/9 14:45,668.8666667
2022/8/9 14:50,666.9333333
2022/8/9 14:55,666.7
2022/8/9 15:00,692.7666667
2022/8/9 15:05,680.8666667
2022/8/9 15:10,684.9333333
2022/8/9 15:15,690.6666667
2022/8/9 15:20,709.7
2022/8/9 15:25,704.3333333
2022/8/9 15:30,687.7666667
2022/8/9 15:35,732.9666667
2022/8/9 15:40,760.7333333
2022/8/9 15:45,759.1666667
2022/8/9 15:50,759.8666667
2022/8/9 15:55,798.4333333
2022/8/9 16:00,797.6333333
2022/8/9 16:05,789.5
2022/8/9 16:10,800.7
2022/8/9 16:15,802.8333333
2022/8/9 16:20,813.5333333
2022/8/9 16:25,809.2666667
2022/8/9 16:30,808.4666667
2022/8/9 16:35,828.3
2022/8/9 16:40,864.7333333
2022/8/9 16:45,841.2333333
2022/8/9 16:50,824.8333333
2022/8/9 16:55,803.3333333
2022/8/9 17:00,821.7
2022/8/9 17:05,844.9
2022/8/9 17:10,857.3666667
2022/8/9 17:15,874.7
2022/8/9 17:20,894.0666667
2022/8/9 17:25,913.6333333
2022/8/9 17:30,951.4666667
2022/8/9 17:35,966.3333333
2022/8/9 17:40,958.3666667
2022/8/9 17:45,964.3333333
2022/8/9 17:50,965.4
2022/8/9 17:55,962.9666667
2022/8/9 18:00,988.8
2022/8/9 18:05,975.2333333
2022/8/9 18:10,1020.066667
2022/8/9 18:15,1017.5
2022/8/9 18:20,1009.3
2022/8/9 18:25,1022.9
2022/8/9 18:30,1014.4
2022/8/9 18:35,953.5333333
2022/8/9 18:40,944.4333333
2022/8/9 18:45,943.6666667
2022/8/9 18:50,947.9666667
2022/8/9 18:55,944.5
2022/8/9 19:00,960.3333333
2022/8/9 19:05,967.0666667
2022/8/9 19:10,969.3333333
2022/8/9 19:15,941.1
2022/8/9 19:20,943.8
2022/8/9 19:25,935.7333333
2022/8/9 19:30,946.6
2022/8/9 19:35,964.9666667
2022/8/9 19:40,1004.833333
2022/8/9 19:45,1014.1
2022/8/9 19:50,1019.1
2022/8/9 19:55,1020.166667
2022/8/9 20:00,1032
2022/8/9 20:05,1038.033333
2022/8/9 20:10,1049.4
2022/8/9 20:15,1086.733333
2022/8/9 20:20,1099.466667
2022/8/9 20:25,1116.466667
2022/8/9 20:30,1123.633333
2022/8/9 20:35,1124.7
2022/8/9 20:40,1152.5
2022/8/9 20:45,1177.266667
2022/8/9 20:50,1206
2022/8/9 20:55,1224.4
2022/8/9 21:00,1251.433333
2022/8/9 21:05,1268.1
2022/8/9 21:10,1251.666667
2022/8/9 21:15,1256.8
2022/8/9 21:20,1281.8
2022/8/9 21:25,1306.2
2022/8/9 21:30,1322.366667
2022/8/9 21:35,1319.6
2022/8/9 21:40,1340.966667
2022/8/9 21:45,1335.766667
2022/8/9 21:50,1337.8
2022/8/9 21:55,1345.466667
2022/8/9 22:00,1362.166667
2022/8/9 22:05,1333.933333
2022/8/9 22:10,1334.1
2022/8/9 22:15,1333.7
2022/8/9 22:20,1308
2022/8/9 22:25,1276.2
2022/8/9 22:30,1278.966667
2022/8/9 22:35,1277.766667
2022/8/9 22:40,1273.266667
2022/8/9 22:45,1265.966667
2022/8/9 22:50,1281.166667
2022/8/9 22:55,1248.566667
2022/8/9 23:00,1262.833333
2022/8/9 23:05,1225.6
2022/8/9 23:10,1209.666667
2022/8/9 23:15,1211.5
2022/8/9 23:20,1178.733333
2022/8/9 23:25,1198.266667
2022/8/9 23:30,1169.633333
2022/8/9 23:35,1154.533333
2022/8/9 23:40,1129.633333
2022/8/9 23:45,1098.366667
2022/8/9 23:50,1096.866667
2022/8/9 23:55,1093.666667
2022/8/10 0:00,1100.3
2022/8/10 0:05,1047.166667
2022/8/10 0:10,1057.5
2022/8/10 0:15,1065.8
2022/8/10 0:20,1041.733333
2022/8/10 0:25,1043.1
2022/8/10 0:30,1021.033333
2022/8/10 0:35,1009.4
2022/8/10 0:40,1027.1
2022/8/10 0:45,991.1666667
2022/8/10 0:50,988.4666667
2022/8/10 0:55,992.7
2022/8/10 1:00,980.9666667
2022/8/10 1:05,967.1666667
2022/8/10 1:10,973.4666667
2022/8/10 1:15,966.2
2022/8/10 1:20,943.1
2022/8/10 1:25,940.8666667
2022/8/10 1:30,946.9
2022/8/10 1:35,946.3
2022/8/10 1:40,918.6666667
2022/8/10 1:45,911.8
2022/8/10 1:50,923.9666667
2022/8/10 1:55,913.8666667
2022/8/10 2:00,919.4
2022/8/10 2:05,892.1
2022/8/10 2:10,901.5333333
2022/8/10 2:15,878.7333333
2022/8/10 2:20,888.0666667
2022/8/10 2:25,882.2666667
2022/8/10 2:30,871.2
2022/8/10 2:35,865.5333333
2022/8/10 2:40,877.6666667
2022/8/10 2:45,863.6
2022/8/10 2:50,840.3333333
2022/8/10 2:55,859
2022/8/10 3:00,837.8
2022/8/10 3:05,856.9333333
2022/8/10 3:10,832.3333333
2022/8/10 3:15,837.8333333
2022/8/10 3:20,832.9666667
2022/8/10 3:25,795.8333333
2022/8/10 3:30,804.3666667
2022/8/10 3:35,820.7
2022/8/10 3:40,795.0666667
2022/8/10 3:45,805.9333333
2022/8/10 3:50,813.3333333
2022/8/10 3:55,805.2666667
2022/8/10 4:00,819.9333333
2022/8/10 4:05,823.9333333
2022/8/10 4:10,828.8333333
2022/8/10 4:15,826.0333333
2022/8/10 4:20,825.6
2022/8/10 4:25,827.6666667
2022/8/10 4:30,811.2333333
2022/8/10 4:35,825.7666667
2022/8/10 4:40,837.9
2022/8/10 4:45,833.2666667
2022/8/10 4:50,834.4333333
2022/8/10 4:55,814.4666667
2022/8/10 5:00,816.3333333
2022/8/10 5:05,823.8
2022/8/10 5:10,825.1333333
2022/8/10 5:15,816.3666667
2022/8/10 5:20,808.1333333
2022/8/10 5:25,796
2022/8/10 5:30,783.7333333
2022/8/10 5:35,791.4
2022/8/10 5:40,769.7666667
2022/8/10 5:45,788.6428571
2022/8/10 5:50,759.5666667
2022/8/10 5:55,784.3
2022/8/10 6:00,805.8
2022/8/10 6:05,802.7333333
2022/8/10 6:10,834.5666667
2022/8/10 6:15,869.4666667
2022/8/10 6:20,847.7666667
2022/8/10 6:25,896.6
2022/8/10 6:30,916.4333333
2022/8/10 6:35,952.8666667
2022/8/10 6:40,909.3
2022/8/10 6:45,924.1333333
2022/8/10 6:50,921.2333333
2022/8/10 6:55,946.4333333
2022/8/10 7:00,959.3
2022/8/10 7:05,958
2022/8/10 7:10,941.6
2022/8/10 7:15,914.4666667
2022/8/10 7:20,911.5333333
2022/8/10 7:25,880.5
2022/8/10 7:30,872.1333333
2022/8/10 7:35,831.6666667
2022/8/10 7:40,811.7
2022/8/10 7:45,770.0666667
2022/8/10 7:50,749.4137931
2022/8/10 7:55,739.8666667
2022/8/10 8:00,772.7363636
2022/8/10 8:05,771.9333333
2022/8/10 8:10,763.5916667
2022/8/10 8:15,750.2833333
2022/8/10 8:20,736.6550725
2022/8/10 8:25,734.4583333
2022/8/10 8:30,746.5
2022/8/10 8:35,725.3
2022/8/10 8:40,695.3916667
2022/8/10 8:45,691.9333333
2022/8/10 8:50,702.5
2022/8/10 8:55,716.2416667
2022/8/10 9:00,722.525
2022/8/10 9:05,739.3416667
2022/8/10 9:10,751.8666667
2022/8/10 9:15,760.3833333
2022/8/10 9:20,752.825
2022/8/10 9:25,700.1333333
2022/8/10 9:30,716.6
2022/8/10 9:35,775.7
2022/8/10 9:40,787.1
2022/8/10 9:45,803.3
2022/8/10 9:50,805.5333333
2022/8/10 9:55,812.2
2022/8/10 10:00,828.2666667
2022/8/10 10:05,854.7
2022/8/10 10:10,890.4666667
2022/8/10 10:15,938.7
2022/8/10 10:20,972.2666667
2022/8/10 10:25,981.1666667
2022/8/10 10:30,996.9666667
2022/8/10 10:35,1011.833333
